x,y,objID,classID
62396.0,3024.0,28.0,1.0
62400.0,3020.0,28.0,1.0
62403.0,3017.0,28.0,1.0
62406.0,3013.0,28.0,1.0
62412.0,3010.0,28.0,1.0
62419.0,3009.0,28.0,1.0
62430.0,3005.0,28.0,1.0
62436.0,3005.0,28.0,1.0
62438.0,3004.0,28.0,1.0
62446.0,3003.0,28.0,1.0
62451.0,3002.0,28.0,1.0
62452.0,3002.0,28.0,1.0
62458.0,3000.0,28.0,1.0
62458.0,3003.0,28.0,1.0
62458.0,3001.0,28.0,1.0
62464.0,2998.0,28.0,1.0
62467.0,2997.0,28.0,1.0
62468.0,2994.0,28.0,1.0
62472.0,2993.0,28.0,1.0
62476.0,2992.0,28.0,1.0
62478.0,2990.0,28.0,1.0
62482.0,2990.0,28.0,1.0
62485.0,2989.0,28.0,1.0
62488.0,2987.0,28.0,1.0
62490.0,2987.0,28.0,1.0
62494.0,2985.0,28.0,1.0
62495.0,2985.0,28.0,1.0
62499.0,2984.0,28.0,1.0
62504.0,2983.0,28.0,1.0
62511.0,2981.0,28.0,1.0
62513.0,2978.0,28.0,1.0
62514.0,2978.0,28.0,1.0
62515.0,2977.0,28.0,1.0
62516.0,2972.0,28.0,1.0
62516.0,2967.0,28.0,1.0
62516.0,2966.0,28.0,1.0
62514.0,2963.0,28.0,1.0
62514.0,2962.0,28.0,1.0
62511.0,2961.0,28.0,1.0
62506.0,2960.0,28.0,1.0
62501.0,2960.0,28.0,1.0
62498.0,2961.0,28.0,1.0
62487.0,2962.0,28.0,1.0
62474.0,2962.0,28.0,1.0
62470.0,2962.0,28.0,1.0
62467.0,2963.0,28.0,1.0
62462.0,2965.0,28.0,1.0
62459.0,2965.0,28.0,1.0
62456.0,2967.0,28.0,1.0
62447.0,2971.0,28.0,1.0
62445.0,2971.0,28.0,1.0
62441.0,2973.0,28.0,1.0
62437.0,2975.0,28.0,1.0
62436.0,2976.0,28.0,1.0
62432.0,2977.0,28.0,1.0
62431.0,2978.0,28.0,1.0
62427.0,2979.0,28.0,1.0
62426.0,2981.0,28.0,1.0
62424.0,2983.0,28.0,1.0
62420.0,2986.0,28.0,1.0
62414.0,2988.0,28.0,1.0
62407.0,2991.0,28.0,1.0
62398.0,2993.0,28.0,1.0
62394.0,2996.0,28.0,1.0
62390.0,2997.0,28.0,1.0
62387.0,2999.0,28.0,1.0
62384.0,3002.0,28.0,1.0
62382.0,3003.0,28.0,1.0
62379.0,3004.0,28.0,1.0
62377.0,3004.0,28.0,1.0
62373.0,3008.0,28.0,1.0
62367.0,3012.0,28.0,1.0
62362.0,3017.0,28.0,1.0
62359.0,3021.0,28.0,1.0
62358.0,3024.0,28.0,1.0
62356.0,3026.0,28.0,1.0
62353.0,3029.0,28.0,1.0
62351.0,3030.0,28.0,1.0
62346.0,3035.0,28.0,1.0
62342.0,3039.0,28.0,1.0
62340.0,3044.0,28.0,1.0
62340.0,3046.0,28.0,1.0
62338.0,3047.0,28.0,1.0
62336.0,3054.0,28.0,1.0
62335.0,3057.0,28.0,1.0
62333.0,3058.0,28.0,1.0
62331.0,3058.0,28.0,1.0
62328.0,3058.0,28.0,1.0
62325.0,3058.0,28.0,1.0
62324.0,3058.0,28.0,1.0
62322.0,3058.0,28.0,1.0
62317.0,3057.0,28.0,1.0
62315.0,3056.0,28.0,1.0
62315.0,3055.0,28.0,1.0
62314.0,3054.0,28.0,1.0
62311.0,3054.0,28.0,1.0
62310.0,3052.0,28.0,1.0
62307.0,3050.0,28.0,1.0
62305.0,3050.0,28.0,1.0
62303.0,3047.0,28.0,1.0
62300.0,3046.0,28.0,1.0
62296.0,3045.0,28.0,1.0
62295.0,3045.0,28.0,1.0
62294.0,3050.0,28.0,1.0
62294.0,3058.0,28.0,1.0
62294.0,3063.0,28.0,1.0
62293.0,3065.0,28.0,1.0
62293.0,3067.0,28.0,1.0
62290.0,3077.0,28.0,1.0
62289.0,3082.0,28.0,1.0
62290.0,3089.0,28.0,1.0
62290.0,3092.0,28.0,1.0
62291.0,3096.0,28.0,1.0
62294.0,3102.0,28.0,1.0
62300.0,3109.0,28.0,1.0
62303.0,3112.0,28.0,1.0
62304.0,3113.0,28.0,1.0
62305.0,3114.0,28.0,1.0
62309.0,3109.0,28.0,1.0
62911.0,3006.0,29.0,1.0
62908.0,3006.0,29.0,1.0
62905.0,3009.0,29.0,1.0
62901.0,3012.0,29.0,1.0
62896.0,3018.0,29.0,1.0
62892.0,3023.0,29.0,1.0
62891.0,3025.0,29.0,1.0
62891.0,3028.0,29.0,1.0
62890.0,3034.0,29.0,1.0
62891.0,3039.0,29.0,1.0
62892.0,3040.0,29.0,1.0
62893.0,3043.0,29.0,1.0
62896.0,3045.0,29.0,1.0
62898.0,3045.0,29.0,1.0
62901.0,3045.0,29.0,1.0
62905.0,3044.0,29.0,1.0
62907.0,3044.0,29.0,1.0
62908.0,3044.0,29.0,1.0
62912.0,3044.0,29.0,1.0
62913.0,3044.0,29.0,1.0
62917.0,3043.0,29.0,1.0
62922.0,3042.0,29.0,1.0
62932.0,3039.0,29.0,1.0
62935.0,3034.0,29.0,1.0
62939.0,3032.0,29.0,1.0
62940.0,3029.0,29.0,1.0
62944.0,3025.0,29.0,1.0
62950.0,3024.0,29.0,1.0
62956.0,3022.0,29.0,1.0
62961.0,3021.0,29.0,1.0
62965.0,3021.0,29.0,1.0
62968.0,3021.0,29.0,1.0
62975.0,3019.0,29.0,1.0
62980.0,3019.0,29.0,1.0
62984.0,3019.0,29.0,1.0
62988.0,3018.0,29.0,1.0
62995.0,3018.0,29.0,1.0
63008.0,3017.0,29.0,1.0
63011.0,3017.0,29.0,1.0
63013.0,3017.0,29.0,1.0
63016.0,3017.0,29.0,1.0
63022.0,3017.0,29.0,1.0
63027.0,3017.0,29.0,1.0
63028.0,3017.0,29.0,1.0
63030.0,3017.0,29.0,1.0
63034.0,3017.0,29.0,1.0
63038.0,3017.0,29.0,1.0
63040.0,3018.0,29.0,1.0
63044.0,3019.0,29.0,1.0
63048.0,3021.0,29.0,1.0
63049.0,3022.0,29.0,1.0
63051.0,3023.0,29.0,1.0
63056.0,3025.0,29.0,1.0
63059.0,3027.0,29.0,1.0
63061.0,3029.0,29.0,1.0
63068.0,3033.0,29.0,1.0
63072.0,3037.0,29.0,1.0
63077.0,3038.0,29.0,1.0
63082.0,3039.0,29.0,1.0
63085.0,3040.0,29.0,1.0
63086.0,3040.0,29.0,1.0
63095.0,3040.0,29.0,1.0
63096.0,3040.0,29.0,1.0
63096.0,3039.0,29.0,1.0
63098.0,3037.0,29.0,1.0
63098.0,3030.0,29.0,1.0
63100.0,3027.0,29.0,1.0
63100.0,3023.0,29.0,1.0
63098.0,3021.0,29.0,1.0
63097.0,3019.0,29.0,1.0
63095.0,3018.0,29.0,1.0
63093.0,3016.0,29.0,1.0
63090.0,3013.0,29.0,1.0
63085.0,3012.0,29.0,1.0
63081.0,3011.0,29.0,1.0
63080.0,3008.0,29.0,1.0
63076.0,3006.0,29.0,1.0
63070.0,3003.0,29.0,1.0
63066.0,3002.0,29.0,1.0
63064.0,3002.0,29.0,1.0
63058.0,2998.0,29.0,1.0
63039.0,2992.0,29.0,1.0
63035.0,2990.0,29.0,1.0
63034.0,2990.0,29.0,1.0
63032.0,2990.0,29.0,1.0
63029.0,2988.0,29.0,1.0
63023.0,2987.0,29.0,1.0
63016.0,2985.0,29.0,1.0
63011.0,2986.0,29.0,1.0
63003.0,2987.0,29.0,1.0
63000.0,2988.0,29.0,1.0
62993.0,2990.0,29.0,1.0
62992.0,2990.0,29.0,1.0
62987.0,2990.0,29.0,1.0
62981.0,2988.0,29.0,1.0
62979.0,2987.0,29.0,1.0
62976.0,2985.0,29.0,1.0
62974.0,2983.0,29.0,1.0
62968.0,2983.0,29.0,1.0
62965.0,2985.0,29.0,1.0
62964.0,2986.0,29.0,1.0
62961.0,2987.0,29.0,1.0
62959.0,2987.0,29.0,1.0
62953.0,2990.0,29.0,1.0
62950.0,2991.0,29.0,1.0
62947.0,2992.0,29.0,1.0
62944.0,2992.0,29.0,1.0
62943.0,2992.0,29.0,1.0
62940.0,2993.0,29.0,1.0
62935.0,2996.0,29.0,1.0
62932.0,2997.0,29.0,1.0
62929.0,2998.0,29.0,1.0
62926.0,3000.0,29.0,1.0
62924.0,3001.0,29.0,1.0
62919.0,3003.0,29.0,1.0
62918.0,3004.0,29.0,1.0
62917.0,3004.0,29.0,1.0
62916.0,3006.0,29.0,1.0
62911.0,3006.0,29.0,1.0
63467.0,3146.0,30.0,1.0
63471.0,3145.0,30.0,1.0
63474.0,3144.0,30.0,1.0
63477.0,3144.0,30.0,1.0
63479.0,3143.0,30.0,1.0
63481.0,3141.0,30.0,1.0
63484.0,3140.0,30.0,1.0
63486.0,3139.0,30.0,1.0
63488.0,3138.0,30.0,1.0
63489.0,3137.0,30.0,1.0
63491.0,3135.0,30.0,1.0
63492.0,3135.0,30.0,1.0
63494.0,3135.0,30.0,1.0
63495.0,3134.0,30.0,1.0
63499.0,3132.0,30.0,1.0
63504.0,3125.0,30.0,1.0
63508.0,3122.0,30.0,1.0
63510.0,3121.0,30.0,1.0
63512.0,3119.0,30.0,1.0
63514.0,3117.0,30.0,1.0
63518.0,3114.0,30.0,1.0
63519.0,3113.0,30.0,1.0
63520.0,3113.0,30.0,1.0
63525.0,3113.0,30.0,1.0
63529.0,3113.0,30.0,1.0
63530.0,3113.0,30.0,1.0
63531.0,3113.0,30.0,1.0
63536.0,3112.0,30.0,1.0
63537.0,3112.0,30.0,1.0
63541.0,3112.0,30.0,1.0
63544.0,3112.0,30.0,1.0
63545.0,3112.0,30.0,1.0
63546.0,3112.0,30.0,1.0
63549.0,3112.0,30.0,1.0
63553.0,3112.0,30.0,1.0
63556.0,3112.0,30.0,1.0
63560.0,3111.0,30.0,1.0
63562.0,3111.0,30.0,1.0
63566.0,3112.0,30.0,1.0
63570.0,3112.0,30.0,1.0
63574.0,3111.0,30.0,1.0
63579.0,3109.0,30.0,1.0
63582.0,3108.0,30.0,1.0
63587.0,3107.0,30.0,1.0
63591.0,3106.0,30.0,1.0
63594.0,3103.0,30.0,1.0
63600.0,3101.0,30.0,1.0
63603.0,3100.0,30.0,1.0
63607.0,3098.0,30.0,1.0
63609.0,3098.0,30.0,1.0
63612.0,3098.0,30.0,1.0
63615.0,3097.0,30.0,1.0
63624.0,3095.0,30.0,1.0
63626.0,3093.0,30.0,1.0
63629.0,3093.0,30.0,1.0
63636.0,3092.0,30.0,1.0
63641.0,3091.0,30.0,1.0
63646.0,3090.0,30.0,1.0
63653.0,3090.0,30.0,1.0
63657.0,3090.0,30.0,1.0
63661.0,3090.0,30.0,1.0
63666.0,3090.0,30.0,1.0
63671.0,3091.0,30.0,1.0
63672.0,3090.0,30.0,1.0
63676.0,3090.0,30.0,1.0
63678.0,3090.0,30.0,1.0
63682.0,3090.0,30.0,1.0
63687.0,3088.0,30.0,1.0
63688.0,3087.0,30.0,1.0
63689.0,3086.0,30.0,1.0
63689.0,3085.0,30.0,1.0
63689.0,3081.0,30.0,1.0
63687.0,3076.0,30.0,1.0
63682.0,3070.0,30.0,1.0
63676.0,3067.0,30.0,1.0
63672.0,3066.0,30.0,1.0
63670.0,3065.0,30.0,1.0
63666.0,3065.0,30.0,1.0
63657.0,3065.0,30.0,1.0
63652.0,3065.0,30.0,1.0
63647.0,3065.0,30.0,1.0
63641.0,3067.0,30.0,1.0
63639.0,3069.0,30.0,1.0
63637.0,3069.0,30.0,1.0
63634.0,3070.0,30.0,1.0
63629.0,3072.0,30.0,1.0
63628.0,3075.0,30.0,1.0
63623.0,3077.0,30.0,1.0
63616.0,3079.0,30.0,1.0
63614.0,3079.0,30.0,1.0
63610.0,3079.0,30.0,1.0
63607.0,3080.0,30.0,1.0
63600.0,3081.0,30.0,1.0
63594.0,3083.0,30.0,1.0
63591.0,3083.0,30.0,1.0
63587.0,3085.0,30.0,1.0
63584.0,3086.0,30.0,1.0
63581.0,3087.0,30.0,1.0
63574.0,3088.0,30.0,1.0
63570.0,3088.0,30.0,1.0
63567.0,3088.0,30.0,1.0
63557.0,3088.0,30.0,1.0
63555.0,3088.0,30.0,1.0
63552.0,3087.0,30.0,1.0
63551.0,3087.0,30.0,1.0
63549.0,3086.0,30.0,1.0
63544.0,3086.0,30.0,1.0
63531.0,3085.0,30.0,1.0
63529.0,3085.0,30.0,1.0
63524.0,3087.0,30.0,1.0
63519.0,3088.0,30.0,1.0
63515.0,3090.0,30.0,1.0
63508.0,3093.0,30.0,1.0
63507.0,3093.0,30.0,1.0
63502.0,3096.0,30.0,1.0
63498.0,3097.0,30.0,1.0
63497.0,3097.0,30.0,1.0
63488.0,3100.0,30.0,1.0
63486.0,3102.0,30.0,1.0
63482.0,3103.0,30.0,1.0
63479.0,3104.0,30.0,1.0
63478.0,3106.0,30.0,1.0
63472.0,3108.0,30.0,1.0
63468.0,3111.0,30.0,1.0
63466.0,3113.0,30.0,1.0
63465.0,3114.0,30.0,1.0
63463.0,3116.0,30.0,1.0
63462.0,3118.0,30.0,1.0
63461.0,3119.0,30.0,1.0
63460.0,3123.0,30.0,1.0
63458.0,3128.0,30.0,1.0
63458.0,3133.0,30.0,1.0
63458.0,3137.0,30.0,1.0
63458.0,3139.0,30.0,1.0
63458.0,3140.0,30.0,1.0
63460.0,3141.0,30.0,1.0
63463.0,3143.0,30.0,1.0
63467.0,3146.0,30.0,1.0
63468.0,3146.0,30.0,1.0
63467.0,3146.0,30.0,1.0
70924.0,4426.0,31.0,1.0
70922.0,4427.0,31.0,1.0
70920.0,4430.0,31.0,1.0
70917.0,4432.0,31.0,1.0
70915.0,4434.0,31.0,1.0
70914.0,4436.0,31.0,1.0
70910.0,4439.0,31.0,1.0
70908.0,4441.0,31.0,1.0
70908.0,4442.0,31.0,1.0
70906.0,4444.0,31.0,1.0
70903.0,4453.0,31.0,1.0
70902.0,4458.0,31.0,1.0
70902.0,4462.0,31.0,1.0
70902.0,4465.0,31.0,1.0
70904.0,4469.0,31.0,1.0
70906.0,4471.0,31.0,1.0
70913.0,4475.0,31.0,1.0
70914.0,4476.0,31.0,1.0
70916.0,4477.0,31.0,1.0
70921.0,4479.0,31.0,1.0
70925.0,4479.0,31.0,1.0
70929.0,4479.0,31.0,1.0
70932.0,4479.0,31.0,1.0
70934.0,4479.0,31.0,1.0
70938.0,4479.0,31.0,1.0
70941.0,4479.0,31.0,1.0
70943.0,4479.0,31.0,1.0
70946.0,4480.0,31.0,1.0
70950.0,4480.0,31.0,1.0
70953.0,4480.0,31.0,1.0
70955.0,4480.0,31.0,1.0
70958.0,4479.0,31.0,1.0
70960.0,4477.0,31.0,1.0
70963.0,4474.0,31.0,1.0
70964.0,4472.0,31.0,1.0
70966.0,4470.0,31.0,1.0
70967.0,4469.0,31.0,1.0
70969.0,4467.0,31.0,1.0
70970.0,4466.0,31.0,1.0
70971.0,4464.0,31.0,1.0
70975.0,4462.0,31.0,1.0
70977.0,4459.0,31.0,1.0
70982.0,4454.0,31.0,1.0
70986.0,4447.0,31.0,1.0
70989.0,4443.0,31.0,1.0
70992.0,4439.0,31.0,1.0
71001.0,4434.0,31.0,1.0
71012.0,4432.0,31.0,1.0
71018.0,4432.0,31.0,1.0
71022.0,4432.0,31.0,1.0
71030.0,4433.0,31.0,1.0
71036.0,4433.0,31.0,1.0
71045.0,4432.0,31.0,1.0
71056.0,4430.0,31.0,1.0
71060.0,4429.0,31.0,1.0
71065.0,4426.0,31.0,1.0
71072.0,4424.0,31.0,1.0
71082.0,4422.0,31.0,1.0
71091.0,4421.0,31.0,1.0
71094.0,4421.0,31.0,1.0
71096.0,4420.0,31.0,1.0
71100.0,4419.0,31.0,1.0
71104.0,4416.0,31.0,1.0
71107.0,4414.0,31.0,1.0
71111.0,4411.0,31.0,1.0
71115.0,4409.0,31.0,1.0
71119.0,4407.0,31.0,1.0
71125.0,4405.0,31.0,1.0
71126.0,4404.0,31.0,1.0
71132.0,4400.0,31.0,1.0
71138.0,4398.0,31.0,1.0
71142.0,4396.0,31.0,1.0
71146.0,4393.0,31.0,1.0
71150.0,4391.0,31.0,1.0
71154.0,4388.0,31.0,1.0
71158.0,4387.0,31.0,1.0
71163.0,4384.0,31.0,1.0
71170.0,4383.0,31.0,1.0
71174.0,4381.0,31.0,1.0
71180.0,4374.0,31.0,1.0
71181.0,4373.0,31.0,1.0
71183.0,4372.0,31.0,1.0
71187.0,4367.0,31.0,1.0
71193.0,4365.0,31.0,1.0
71200.0,4360.0,31.0,1.0
71209.0,4354.0,31.0,1.0
71211.0,4352.0,31.0,1.0
71212.0,4351.0,31.0,1.0
71214.0,4350.0,31.0,1.0
71215.0,4348.0,31.0,1.0
71215.0,4341.0,31.0,1.0
71215.0,4330.0,31.0,1.0
71215.0,4319.0,31.0,1.0
71219.0,4301.0,31.0,1.0
71219.0,4299.0,31.0,1.0
71215.0,4298.0,31.0,1.0
71211.0,4298.0,31.0,1.0
71207.0,4299.0,31.0,1.0
71205.0,4300.0,31.0,1.0
71201.0,4301.0,31.0,1.0
71194.0,4303.0,31.0,1.0
71190.0,4305.0,31.0,1.0
71183.0,4307.0,31.0,1.0
71177.0,4310.0,31.0,1.0
71176.0,4311.0,31.0,1.0
71173.0,4314.0,31.0,1.0
71170.0,4316.0,31.0,1.0
71168.0,4317.0,31.0,1.0
71167.0,4317.0,31.0,1.0
71165.0,4318.0,31.0,1.0
71163.0,4319.0,31.0,1.0
71160.0,4320.0,31.0,1.0
71157.0,4322.0,31.0,1.0
71154.0,4324.0,31.0,1.0
71150.0,4327.0,31.0,1.0
71146.0,4330.0,31.0,1.0
71142.0,4332.0,31.0,1.0
71137.0,4334.0,31.0,1.0
71131.0,4338.0,31.0,1.0
71126.0,4341.0,31.0,1.0
71122.0,4344.0,31.0,1.0
71117.0,4349.0,31.0,1.0
71113.0,4351.0,31.0,1.0
71111.0,4353.0,31.0,1.0
71107.0,4357.0,31.0,1.0
71105.0,4359.0,31.0,1.0
71104.0,4361.0,31.0,1.0
71101.0,4363.0,31.0,1.0
71099.0,4363.0,31.0,1.0
71098.0,4364.0,31.0,1.0
71094.0,4365.0,31.0,1.0
71088.0,4367.0,31.0,1.0
71085.0,4367.0,31.0,1.0
71083.0,4368.0,31.0,1.0
71080.0,4369.0,31.0,1.0
71073.0,4371.0,31.0,1.0
71068.0,4373.0,31.0,1.0
71063.0,4373.0,31.0,1.0
71058.0,4373.0,31.0,1.0
71054.0,4375.0,31.0,1.0
71050.0,4376.0,31.0,1.0
71046.0,4378.0,31.0,1.0
71043.0,4379.0,31.0,1.0
71040.0,4380.0,31.0,1.0
71035.0,4381.0,31.0,1.0
71032.0,4382.0,31.0,1.0
71029.0,4384.0,31.0,1.0
71023.0,4386.0,31.0,1.0
71019.0,4388.0,31.0,1.0
71018.0,4389.0,31.0,1.0
71016.0,4390.0,31.0,1.0
71008.0,4392.0,31.0,1.0
70998.0,4394.0,31.0,1.0
70993.0,4394.0,31.0,1.0
70986.0,4395.0,31.0,1.0
70981.0,4395.0,31.0,1.0
70978.0,4397.0,31.0,1.0
70974.0,4398.0,31.0,1.0
70969.0,4399.0,31.0,1.0
70964.0,4402.0,31.0,1.0
70958.0,4404.0,31.0,1.0
70955.0,4406.0,31.0,1.0
70947.0,4411.0,31.0,1.0
70942.0,4413.0,31.0,1.0
70939.0,4417.0,31.0,1.0
70938.0,4418.0,31.0,1.0
70933.0,4421.0,31.0,1.0
70928.0,4422.0,31.0,1.0
70926.0,4423.0,31.0,1.0
70926.0,4424.0,31.0,1.0
70925.0,4424.0,31.0,1.0
70924.0,4426.0,31.0,1.0
71876.0,3779.0,32.0,1.0
71873.0,3782.0,32.0,1.0
71872.0,3785.0,32.0,1.0
71870.0,3788.0,32.0,1.0
71869.0,3790.0,32.0,1.0
71869.0,3791.0,32.0,1.0
71869.0,3795.0,32.0,1.0
71869.0,3798.0,32.0,1.0
71870.0,3803.0,32.0,1.0
71874.0,3806.0,32.0,1.0
71877.0,3807.0,32.0,1.0
71880.0,3808.0,32.0,1.0
71883.0,3807.0,32.0,1.0
71889.0,3807.0,32.0,1.0
71893.0,3807.0,32.0,1.0
71896.0,3807.0,32.0,1.0
71900.0,3805.0,32.0,1.0
71904.0,3803.0,32.0,1.0
71909.0,3801.0,32.0,1.0
71915.0,3798.0,32.0,1.0
71925.0,3795.0,32.0,1.0
71933.0,3792.0,32.0,1.0
71938.0,3789.0,32.0,1.0
71939.0,3787.0,32.0,1.0
71940.0,3786.0,32.0,1.0
71941.0,3786.0,32.0,1.0
71943.0,3784.0,32.0,1.0
71945.0,3780.0,32.0,1.0
71947.0,3776.0,32.0,1.0
71951.0,3772.0,32.0,1.0
71954.0,3769.0,32.0,1.0
71956.0,3767.0,32.0,1.0
71957.0,3766.0,32.0,1.0
71960.0,3765.0,32.0,1.0
71964.0,3763.0,32.0,1.0
71968.0,3760.0,32.0,1.0
71970.0,3759.0,32.0,1.0
71978.0,3754.0,32.0,1.0
71983.0,3750.0,32.0,1.0
71986.0,3747.0,32.0,1.0
71988.0,3746.0,32.0,1.0
71991.0,3744.0,32.0,1.0
71994.0,3742.0,32.0,1.0
71998.0,3741.0,32.0,1.0
72001.0,3739.0,32.0,1.0
72003.0,3738.0,32.0,1.0
72003.0,3737.0,32.0,1.0
72009.0,3737.0,32.0,1.0
72013.0,3736.0,32.0,1.0
72019.0,3736.0,32.0,1.0
72023.0,3735.0,32.0,1.0
72027.0,3734.0,32.0,1.0
72028.0,3734.0,32.0,1.0
72030.0,3734.0,32.0,1.0
72031.0,3734.0,32.0,1.0
72033.0,3734.0,32.0,1.0
72036.0,3732.0,32.0,1.0
72042.0,3730.0,32.0,1.0
72046.0,3728.0,32.0,1.0
72052.0,3725.0,32.0,1.0
72053.0,3724.0,32.0,1.0
72055.0,3723.0,32.0,1.0
72060.0,3721.0,32.0,1.0
72065.0,3718.0,32.0,1.0
72072.0,3713.0,32.0,1.0
72074.0,3712.0,32.0,1.0
72079.0,3710.0,32.0,1.0
72080.0,3709.0,32.0,1.0
72084.0,3708.0,32.0,1.0
72088.0,3707.0,32.0,1.0
72090.0,3707.0,32.0,1.0
72091.0,3706.0,32.0,1.0
72093.0,3706.0,32.0,1.0
72097.0,3707.0,32.0,1.0
72099.0,3707.0,32.0,1.0
72101.0,3708.0,32.0,1.0
72105.0,3709.0,32.0,1.0
72106.0,3709.0,32.0,1.0
72107.0,3709.0,32.0,1.0
72111.0,3709.0,32.0,1.0
72113.0,3709.0,32.0,1.0
72114.0,3709.0,32.0,1.0
72116.0,3709.0,32.0,1.0
72120.0,3710.0,32.0,1.0
72125.0,3712.0,32.0,1.0
72128.0,3712.0,32.0,1.0
72131.0,3713.0,32.0,1.0
72133.0,3713.0,32.0,1.0
72138.0,3713.0,32.0,1.0
72141.0,3713.0,32.0,1.0
72149.0,3712.0,32.0,1.0
72151.0,3712.0,32.0,1.0
72154.0,3712.0,32.0,1.0
72157.0,3713.0,32.0,1.0
72163.0,3712.0,32.0,1.0
72166.0,3712.0,32.0,1.0
72168.0,3712.0,32.0,1.0
72169.0,3711.0,32.0,1.0
72172.0,3708.0,32.0,1.0
72175.0,3705.0,32.0,1.0
72177.0,3701.0,32.0,1.0
72178.0,3697.0,32.0,1.0
72179.0,3694.0,32.0,1.0
72180.0,3689.0,32.0,1.0
72182.0,3686.0,32.0,1.0
72184.0,3681.0,32.0,1.0
72184.0,3672.0,32.0,1.0
72182.0,3668.0,32.0,1.0
72180.0,3663.0,32.0,1.0
72176.0,3661.0,32.0,1.0
72174.0,3659.0,32.0,1.0
72166.0,3651.0,32.0,1.0
72165.0,3650.0,32.0,1.0
72163.0,3650.0,32.0,1.0
72159.0,3650.0,32.0,1.0
72156.0,3650.0,32.0,1.0
72153.0,3651.0,32.0,1.0
72148.0,3653.0,32.0,1.0
72144.0,3654.0,32.0,1.0
72141.0,3655.0,32.0,1.0
72140.0,3655.0,32.0,1.0
72137.0,3656.0,32.0,1.0
72134.0,3656.0,32.0,1.0
72123.0,3657.0,32.0,1.0
72119.0,3658.0,32.0,1.0
72111.0,3659.0,32.0,1.0
72108.0,3660.0,32.0,1.0
72104.0,3662.0,32.0,1.0
72101.0,3663.0,32.0,1.0
72098.0,3665.0,32.0,1.0
72094.0,3667.0,32.0,1.0
72090.0,3669.0,32.0,1.0
72089.0,3670.0,32.0,1.0
72087.0,3671.0,32.0,1.0
72086.0,3672.0,32.0,1.0
72084.0,3673.0,32.0,1.0
72082.0,3674.0,32.0,1.0
72080.0,3676.0,32.0,1.0
72077.0,3677.0,32.0,1.0
72074.0,3678.0,32.0,1.0
72070.0,3679.0,32.0,1.0
72068.0,3680.0,32.0,1.0
72064.0,3681.0,32.0,1.0
72062.0,3683.0,32.0,1.0
72060.0,3684.0,32.0,1.0
72059.0,3685.0,32.0,1.0
72057.0,3687.0,32.0,1.0
72056.0,3689.0,32.0,1.0
72051.0,3692.0,32.0,1.0
72046.0,3697.0,32.0,1.0
72043.0,3698.0,32.0,1.0
72041.0,3699.0,32.0,1.0
72039.0,3700.0,32.0,1.0
72035.0,3702.0,32.0,1.0
72030.0,3705.0,32.0,1.0
72026.0,3706.0,32.0,1.0
72022.0,3709.0,32.0,1.0
72018.0,3711.0,32.0,1.0
72014.0,3712.0,32.0,1.0
72009.0,3713.0,32.0,1.0
72002.0,3717.0,32.0,1.0
71996.0,3718.0,32.0,1.0
71992.0,3718.0,32.0,1.0
71987.0,3719.0,32.0,1.0
71981.0,3722.0,32.0,1.0
71977.0,3724.0,32.0,1.0
71974.0,3727.0,32.0,1.0
71965.0,3733.0,32.0,1.0
71961.0,3736.0,32.0,1.0
71955.0,3739.0,32.0,1.0
71948.0,3742.0,32.0,1.0
71945.0,3743.0,32.0,1.0
71942.0,3744.0,32.0,1.0
71939.0,3746.0,32.0,1.0
71934.0,3748.0,32.0,1.0
71931.0,3750.0,32.0,1.0
71929.0,3752.0,32.0,1.0
71926.0,3753.0,32.0,1.0
71919.0,3758.0,32.0,1.0
71913.0,3764.0,32.0,1.0
71904.0,3770.0,32.0,1.0
71899.0,3771.0,32.0,1.0
71897.0,3772.0,32.0,1.0
71893.0,3774.0,32.0,1.0
71888.0,3777.0,32.0,1.0
71886.0,3777.0,32.0,1.0
71883.0,3779.0,32.0,1.0
71881.0,3780.0,32.0,1.0
71880.0,3781.0,32.0,1.0
71876.0,3779.0,32.0,1.0
73215.0,2847.0,33.0,1.0
73219.0,2844.0,33.0,1.0
73221.0,2842.0,33.0,1.0
73223.0,2841.0,33.0,1.0
73229.0,2838.0,33.0,1.0
73232.0,2836.0,33.0,1.0
73235.0,2836.0,33.0,1.0
73238.0,2835.0,33.0,1.0
73241.0,2835.0,33.0,1.0
73243.0,2836.0,33.0,1.0
73246.0,2837.0,33.0,1.0
73247.0,2839.0,33.0,1.0
73247.0,2844.0,33.0,1.0
73244.0,2852.0,33.0,1.0
73242.0,2858.0,33.0,1.0
73240.0,2860.0,33.0,1.0
73239.0,2861.0,33.0,1.0
73239.0,2862.0,33.0,1.0
73239.0,2864.0,33.0,1.0
73238.0,2865.0,33.0,1.0
73238.0,2868.0,33.0,1.0
73238.0,2870.0,33.0,1.0
73238.0,2872.0,33.0,1.0
73238.0,2873.0,33.0,1.0
73238.0,2875.0,33.0,1.0
73238.0,2878.0,33.0,1.0
73239.0,2879.0,33.0,1.0
73241.0,2879.0,33.0,1.0
73242.0,2881.0,33.0,1.0
73245.0,2886.0,33.0,1.0
73246.0,2889.0,33.0,1.0
73246.0,2893.0,33.0,1.0
73247.0,2896.0,33.0,1.0
73247.0,2900.0,33.0,1.0
73248.0,2905.0,33.0,1.0
73249.0,2907.0,33.0,1.0
73249.0,2910.0,33.0,1.0
